bytes_in,bytes_out,creation_time,end_time,time,src_ip,src_ip_country_code,reconstruction_error,is_anomaly,timestamp
5238,11674,1714091400,1714092000,1714091400,4,1,0.37243462,0,2024-04-26 00:30:00
9052,5162,1714092000,1714092600,1714092000,12,6,0.24262902,0,2024-04-26 00:40:00
4480,11778,1714119600,1714120200,1714119600,5,0,0.8126516,0,2024-04-26 08:20:00
10012,14968,1714093800,1714094400,1714093800,11,3,0.10618552,0,2024-04-26 01:10:00
8052,13298,1714124400,1714125000,1714124400,12,6,0.9025956,0,2024-04-26 09:40:00
5482,21034,1714122000,1714122600,1714122000,25,6,1.2310448,0,2024-04-26 09:00:00
21448,32494,1714090800,1714091400,1714090800,1,6,0.15172784,0,2024-04-26 00:20:00
9656,6380,1714086000,1714086600,1714086000,4,1,0.48976925,0,2024-04-25 23:00:00
4392,11674,1714123800,1714124400,1714123800,5,0,1.029487,0,2024-04-26 09:30:00
2021960,78684,1714124400,1714125000,1714124400,10,5,0.73972166,0,2024-04-26 09:40:00
27970,13366,1714122000,1714122600,1714122000,9,2,0.5547832,0,2024-04-26 09:00:00
6216,13027,1714124400,1714125000,1714124400,7,2,0.72888076,0,2024-04-26 09:40:00
10222,15024,1714123200,1714123800,1714123200,4,1,0.8588085,0,2024-04-26 09:20:00
80,44,1714121400,1714122000,1714121400,19,6,0.89536935,0,2024-04-26 08:50:00
9908,14656,1714122600,1714123200,1714122600,11,3,0.5312883,0,2024-04-26 09:10:00
33268,9986,1714088400,1714089000,1714088400,2,2,0.32577404,0,2024-04-25 23:40:00
57462,20222,1714088400,1714089000,1714088400,8,2,0.26233098,0,2024-04-25 23:40:00
4808787,301495,1714095000,1714095600,1714095000,6,6,0.27351817,0,2024-04-26 01:30:00
28444,13468,1714087800,1714088400,1714087800,8,2,0.27844602,0,2024-04-25 23:30:00
24506,34772,1714123200,1714123800,1714123200,1,6,0.9763666,0,2024-04-26 09:20:00
7424,14656,1714088400,1714089000,1714088400,11,3,0.21241853,0,2024-04-25 23:40:00
10162,23142,1714123200,1714123800,1714123200,11,3,0.56391555,0,2024-04-26 09:20:00
6742,13419,1714092600,1714093200,1714092600,7,2,0.18224344,0,2024-04-26 00:50:00
28244,17860,1714122000,1714122600,1714122000,12,6,0.7580443,0,2024-04-26 09:00:00
25207794,1561220,1714125000,1714125600,1714125000,6,6,6.8068624,1,2024-04-26 09:50:00
3638,3086,1714121400,1714122000,1714121400,3,6,0.8003532,0,2024-04-26 08:50:00
7294,13707,1714095000,1714095600,1714095000,7,2,0.1484308,0,2024-04-26 01:30:00
6046,4544,1714095600,1714096200,1714095600,7,2,0.14412965,0,2024-04-26 01:40:00
4803684,294875,1714091400,1714092000,1714091400,6,6,0.30029154,0,2024-04-26 00:30:00
29002,15654,1714090200,1714090800,1714090200,9,2,0.22426213,0,2024-04-26 00:10:00
4064,11386,1714093200,1714093800,1714093200,27,4,0.9379455,0,2024-04-26 01:00:00
47774,23406,1714093200,1714093800,1714093200,2,2,0.2489918,0,2024-04-26 01:00:00
21752,22356,1714125000,1714125600,1714125000,1,6,1.1036676,0,2024-04-26 09:50:00
6376,11690,1714094400,1714095000,1714094400,4,1,0.32887062,0,2024-04-26 01:20:00
13232,17534,1714121400,1714122000,1714121400,11,3,0.46605247,0,2024-04-26 08:50:00
15016,11797,1714120800,1714121400,1714120800,1,6,0.827546,0,2024-04-26 08:40:00
37105,49494,1714096200,1714096800,1714096200,1,6,0.13011226,0,2024-04-26 01:50:00
528,858,1714093800,1714094400,1714093800,7,2,0.16817436,0,2024-04-26 01:10:00
7724,6288,1714087200,1714087800,1714087200,3,6,0.18285497,0,2024-04-25 23:20:00
26178,33801,1714087200,1714087800,1714087200,1,6,0.18964876,0,2024-04-25 23:20:00
60068,12628,1714087200,1714087800,1714087200,0,6,0.20875661,0,2024-04-25 23:20:00
18171403,1103358,1714121400,1714122000,1714121400,6,6,3.5905983,1,2024-04-26 08:50:00
5810,13090,1714090200,1714090800,1714090200,5,0,0.5669743,0,2024-04-26 00:10:00
2007229,59926,1714122600,1714123200,1714122600,10,5,0.6295975,0,2024-04-26 09:10:00
3966,3248,1714096200,1714096800,1714096200,3,6,0.11558879,0,2024-04-26 01:50:00
3314,14998,1714122000,1714122600,1714122000,18,6,0.8870211,0,2024-04-26 09:00:00
5824,12018,1714095600,1714096200,1714095600,12,6,0.20852831,0,2024-04-26 01:40:00
60122,12630,1714121400,1714122000,1714121400,0,6,0.9049253,0,2024-04-26 08:50:00
35666,39032,1714118400,1714119000,1714118400,1,6,0.68571407,0,2024-04-26 08:00:00
48614,25178,1714122000,1714122600,1714122000,2,2,0.76379174,0,2024-04-26 09:00:00
17748,29208,1714086000,1714086600,1714086000,11,3,0.27094954,0,2024-04-25 23:00:00
4794053,290955,1714090200,1714090800,1714090200,6,6,0.31178585,0,2024-04-26 00:10:00
3534,2982,1714122600,1714123200,1714122600,3,6,0.87599033,0,2024-04-26 09:10:00
3996,11776,1714089000,1714089600,1714089000,4,1,0.41810155,0,2024-04-25 23:50:00
28762,43272,1714089600,1714090200,1714089600,1,6,0.16008797,0,2024-04-26 00:00:00
4043,7629,1714087200,1714087800,1714087200,10,5,0.20304132,0,2024-04-25 23:20:00
9600,22230,1714090800,1714091400,1714090800,10,5,0.13557275,0,2024-04-26 00:20:00
